CustomerID,Name,Surname,Gender,Age,Region,Job Classification,Date Joined,Balance
200002251,Jennifer Lowe,Ball,Female,2288,Scotland,Other,24.Sep.15,18880.99
200002252,Evan Rodgers,Short,Male,368,Scotland,Blue Collar,24.Sep.15,23726.79
200002253,Heather Simmons,Terry,Female,1201,Scotland,Other,24.Sep.15,14835.01
200002254,Tanya Kirk,Carr,Male,5745,Scotland,Blue Collar,24.Sep.15,64665.58
200002255,Jennifer Garcia,Pullman,Male,8304,Scotland,Blue Collar,24.Sep.15,27726.59
200002256,Anthony Ward,Paige,Male,9201,Scotland,Other,24.Sep.15,47114.02
200002257,James Rodriguez,Clark,Female,5964,Scotland,Other,24.Sep.15,16321.85
200002258,Brenda Smith,Morgan,Female,4224,Scotland,Other,24.Sep.15,31918.02
200002259,Keith Smith,Marshall,Male,741,Scotland,Blue Collar,24.Sep.15,54856.02
200002260,Brooke Washington,Forsyth,Female,4552,Scotland,Other,24.Sep.15,10037.76
200002261,Mike Roach,Alsop,Male,1651,Scotland,Other,24.Sep.15,33161.08
200002262,Carolyn Snyder,Thomson,Female,2816,Scotland,Other,24.Sep.15,28116.71
200002263,Zachary Turner,Russell,Female,5520,Scotland,Blue Collar,24.Sep.15,48394.84
200002264,Nicholas Simmons,Mills,Male,8327,Scotland,Other,24.Sep.15,10508.74
300002265,Diane Oliver,Allan,Female,6433,Wales,White Collar,24.Sep.15,40535.16
300002266,Alyssa Edwards,Alsop,Male,69,Wales,Other,24.Sep.15,38089.79
300002267,Nicholas Walters,Tucker,Female,4071,Wales,Other,24.Sep.15,5073.87
300002268,Frank Davis,Dickens,Male,100,Wales,White Collar,24.Sep.15,27333.57
300002269,Calvin Chavez,Bell,Male,7015,Wales,White Collar,24.Sep.15,58399.2
300002270,Vanessa Gomez,Lawrence,Male,9424,Wales,White Collar,24.Sep.15,11552.18
300002271,Kathleen King,Miller,Male,1353,Wales,Other,24.Sep.15,40862.92
300002272,Jennifer Sloan,Graham,Male,1605,Wales,Blue Collar,24.Sep.15,14748.59
300002273,Carrie Johns,Wright,Male,5568,Wales,Blue Collar,24.Sep.15,36919.09
300002274,Kathleen Ramirez,Avery,Male,2003,Wales,Other,24.Sep.15,41197.66
300002275,Maria Romero,Newman,Female,9595,Wales,White Collar,24.Sep.15,84942.22
400002276,Greg Strickland,Sutherland,Female,8045,Northern Ireland,White Collar,24.Sep.15,50798.78
400002277,April Martin,McLean,Female,8781,Northern Ireland,Other,24.Sep.15,13914.8
400002278,Linda Berry,Ball,Female,755,Northern Ireland,Other,24.Sep.15,133.75
400002279,Nicolas Thompson,Slater,Female,4254,Northern Ireland,Other,24.Sep.15,74348.45
400002280,Steve Spears,Fisher,Male,8849,Northern Ireland,Blue Collar,24.Sep.15,11180.72
100002281,Logan White,Marshall,Female,7530,England,White Collar,25.Sep.15,34393.8
100002282,Sandra Morgan,Clarkson,Male,229,England,White Collar,25.Sep.15,59321.49
100002283,Linda Armstrong,Burgess,Female,6438,England,White Collar,25.Sep.15,96144.95
100002284,David Young,Lewis,Male,3743,England,Blue Collar,25.Sep.15,34290.4
100002285,Amanda Hansen,Ball,Female,4393,England,Other,25.Sep.15,4941.26
100002286,Kelly Pace,Mackenzie,Female,5445,England,White Collar,25.Sep.15,107083.15
100002287,Eric Norton,Welch,Female,8443,England,Blue Collar,25.Sep.15,49350.39
100002288,Scott Ruiz,Dickens,Male,2821,England,Blue Collar,25.Sep.15,56729.36
200002289,Danny Aguilar,Cornish,Male,6280,Scotland,Blue Collar,25.Sep.15,82055.21
200002290,Danielle Henson,Metcalfe,Male,9857,Scotland,White Collar,25.Sep.15,48333.09
200002291,Daniel Smith,Wallace,Male,4480,Scotland,Blue Collar,25.Sep.15,15706.01
200002292,Alyssa Lester,Wright,Male,5174,Scotland,Other,25.Sep.15,67521.26
200002293,Laura Rocha,Mackay,Male,1484,Scotland,Blue Collar,25.Sep.15,875.27
200002294,Angela Long,Morrison,Male,404,Scotland,Blue Collar,25.Sep.15,93395.64
200002295,Lori Miller,Hardacre,Male,2305,Scotland,Other,25.Sep.15,27024.47
200002296,Tony Johnson,Forsyth,Male,4918,Scotland,Blue Collar,25.Sep.15,10899.65
300002297,Christopher Stewart,Rees,Female,2960,Wales,White Collar,25.Sep.15,117809.44
300002298,Elizabeth Mendoza,Arnold,Male,7625,Wales,Blue Collar,25.Sep.15,80824.89
400002299,Jennifer Rogers,McLean,Female,8266,Northern Ireland,Blue Collar,25.Sep.15,59970.28
100002300,Denise Palmer,Jones,Male,5925,England,White Collar,26.Sep.15,81376.19
100002301,Krista Ali,Dyer,Female,6496,England,White Collar,26.Sep.15,64555.12
100002302,Suzanne Baker,Wright,Male,1851,England,Other,26.Sep.15,11825.37
100002303,Steven Salazar,Marshall,Female,2747,England,Blue Collar,26.Sep.15,22420.34
100002304,Eileen Estes,Newman,Female,5725,England,White Collar,26.Sep.15,80925.56
100002305,Dillon Lewis,Fisher,Female,4524,England,Other,26.Sep.15,22433.36
100002306,Lindsey Sparks,Lyman,Male,4101,England,White Collar,26.Sep.15,116522.47
100002307,Susan Conrad,Gray,Female,8698,England,White Collar,26.Sep.15,106071.02
200002308,Ronald Burgess,Dowd,Male,670,Scotland,Blue Collar,26.Sep.15,75620.5
200002309,Keith Hall,Carr,Female,8396,Scotland,Other,26.Sep.15,71299.84
200002310,Brittany Beck,Paige,Male,9843,Scotland,White Collar,26.Sep.15,54081.03
200002311,Matthew Gray,Howard,Male,9313,Scotland,Blue Collar,26.Sep.15,10325.52
200002312,Julia Brown,Quinn,Male,4510,Scotland,Blue Collar,26.Sep.15,65464.91
200002313,Mark Kennedy,Ferguson,Male,5283,Scotland,Other,26.Sep.15,77140.53
300002314,Andrea Castro,Hill,Female,7102,Wales,White Collar,26.Sep.15,32823.6
300002315,Daniel Sullivan,Morgan,Female,983,Wales,Blue Collar,26.Sep.15,80558.45
300002316,Roger Davis,Randall,Female,4487,Wales,White Collar,26.Sep.15,14009.77
400002317,Brenda Jones,Newman,Female,2712,Northern Ireland,Blue Collar,26.Sep.15,63979.4
400002318,Jonathan Roberts,Vaughan,Female,7383,Northern Ireland,Other,26.Sep.15,27667.95
400002319,Savannah Watson,Butler,Female,3098,Northern Ireland,White Collar,26.Sep.15,6540.58
100002320,Andrew Brown,Brown,Male,4126,England,White Collar,27.Sep.15,54644.32
100002321,Christopher Larson,Graham,Female,3399,England,White Collar,27.Sep.15,26572.57
100002322,Michael Mendez,Piper,Female,6061,England,White Collar,27.Sep.15,7835.46
100002323,Edward Martinez,Glover,Male,2295,England,Blue Collar,27.Sep.15,71368.77
100002324,Emily Guzman,Rutherford,Male,3859,England,Other,27.Sep.15,6031.79
100002325,Samantha Miles,Sutherland,Female,2952,England,Other,27.Sep.15,68291.36
100002326,Meghan Jones,Bond,Female,5764,England,White Collar,27.Sep.15,59349.16
100002327,Heather Taylor,Ross,Male,8434,England,White Collar,27.Sep.15,12395.4
100002328,Robert Hawkins,Rampling,Female,1208,England,Blue Collar,27.Sep.15,25978.37
200002329,Robert Beard DDS,Nolan,Female,7679,Scotland,Other,27.Sep.15,41704.56
200002330,Scott Chandler,Lewis,Male,9282,Scotland,Other,27.Sep.15,58713.96
200002331,David Dennis,James,Male,7022,Scotland,Blue Collar,27.Sep.15,64059.71
200002332,Tyler Castro,Quinn,Male,1214,Scotland,Blue Collar,27.Sep.15,34782.54
200002333,Michele Gross,Ellison,Male,8239,Scotland,Blue Collar,27.Sep.15,3246.67
300002334,Laura Beck,Nolan,Male,9611,Wales,Blue Collar,27.Sep.15,108674.69
300002335,Katherine Glover,Howard,Male,2548,Wales,White Collar,27.Sep.15,144209.77
300002336,Jeffrey Savage,Buckland,Female,5894,Wales,White Collar,27.Sep.15,33122.15
400002337,Cassidy Davis,Powell,Female,403,Northern Ireland,White Collar,27.Sep.15,40064.67
100002338,Gregory Garner,Langdon,Male,3628,England,Blue Collar,28.Sep.15,29733.42
100002339,Deanna Combs,May,Female,6137,England,Other,28.Sep.15,107268.59
100002340,Sean Montgomery,Graham,Male,9014,England,White Collar,28.Sep.15,34070.86
100002341,Wanda Valdez,Black,Male,4540,England,Other,28.Sep.15,10486.23
100002342,Kelsey Jackson,Russell,Female,5859,England,Blue Collar,28.Sep.15,13717.09
100002343,Sherry Harris,Ferguson,Female,1450,England,White Collar,28.Sep.15,12498.12
100002344,Samuel Castro,Gray,Female,7448,England,White Collar,28.Sep.15,84123.93
100002345,Christina Salinas,Terry,Male,46,England,White Collar,28.Sep.15,73668.49
100002346,Jason Carter,Davidson,Female,2065,England,White Collar,28.Sep.15,103942.23
100002347,Robert Potter,Lee,Male,2294,England,White Collar,28.Sep.15,26318.03
100002348,Justin Garcia,Payne,Male,9279,England,White Collar,28.Sep.15,71079.13
200002349,Bruce Johnson,Mackenzie,Male,4285,Scotland,Blue Collar,28.Sep.15,68406.24
200002350,Taylor White,Jones,Male,6893,Scotland,Blue Collar,28.Sep.15,14273.21
200002351,Louis Sanders,Short,Female,5125,Scotland,Other,28.Sep.15,12232.83
200002352,Randy Brooks,Marshall,Male,5716,Scotland,Blue Collar,28.Sep.15,91884.77
200002353,Stephanie Williams,Lyman,Male,9132,Scotland,Blue Collar,28.Sep.15,139415.88
200002354,Matthew Burns,Nolan,Male,8635,Scotland,Blue Collar,28.Sep.15,91759.2
200002355,Paula Johnson,Buckland,Female,4478,Scotland,Other,28.Sep.15,69556.06
200002356,Dawn Price,Sanderson,Female,8058,Scotland,Other,28.Sep.15,6674.7
200002357,Cindy Sharp,Lambert,Female,5965,Scotland,Other,28.Sep.15,53914.11
200002358,Terry Jones,Churchill,Male,2961,Scotland,Blue Collar,28.Sep.15,19128.02
300002359,Christian Campbell,Bailey,Female,1746,Wales,Other,28.Sep.15,19954.05
400002360,Raymond Gomez,Mackenzie,Female,8447,Northern Ireland,Other,28.Sep.15,77091.37
400002361,Julie Flynn,Bailey,Male,4527,Northern Ireland,White Collar,28.Sep.15,85187.91
100002362,Susan Brown,Hodges,Female,5593,England,White Collar,29.Sep.15,4575.0
100002363,Jennifer Shaw,Sutherland,Female,3734,England,White Collar,29.Sep.15,78128.45
100002364,Debra Chambers,McDonald,Female,6839,England,White Collar,29.Sep.15,16080.85
100002365,Whitney Franklin,Hunter,Male,8644,England,Other,29.Sep.15,4735.8
100002366,Lauren Green,Oliver,Male,9538,England,White Collar,29.Sep.15,36528.38
100002367,Cody Marsh,Mackenzie,Male,626,England,Blue Collar,29.Sep.15,135158.19
100002368,Cynthia Olson,Morgan,Male,673,England,White Collar,29.Sep.15,91665.23
100002369,Tina Gomez,Glover,Male,3784,England,White Collar,29.Sep.15,61577.15
100002370,Andrew Ortiz,Avery,Female,8492,England,White Collar,29.Sep.15,19995.78
100002371,Amanda Strong,Kelly,Male,875,England,White Collar,29.Sep.15,23676.73
100002372,Benjamin Harris,Berry,Female,3690,England,White Collar,29.Sep.15,13836.11
100002373,Anthony Fox,Greene,Male,9292,England,Blue Collar,29.Sep.15,30792.03
200002374,Rose Baker,King,Male,7312,Scotland,Blue Collar,29.Sep.15,43582.09
200002375,Tracy Ferguson,Mackenzie,Male,7979,Scotland,Other,29.Sep.15,64592.88
200002376,Christopher Joyce,Murray,Male,1145,Scotland,Blue Collar,29.Sep.15,57784.39
200002377,Heather Craig,Gray,Male,3422,Scotland,White Collar,29.Sep.15,12483.24
200002378,Heather Reyes,Avery,Male,6548,Scotland,Other,29.Sep.15,7185.59
200002379,Breanna Long,Lambert,Male,8438,Scotland,Blue Collar,29.Sep.15,21251.76
300002380,Lauren Trujillo,James,Female,6861,Wales,White Collar,29.Sep.15,100130.71
400002381,Thomas Smith,Short,Female,7649,Northern Ireland,Other,29.Sep.15,21607.48
400002382,David Cruz,Knox,Female,4339,Northern Ireland,Other,29.Sep.15,899.97
400002383,James Bentley,Fisher,Female,1203,Northern Ireland,White Collar,29.Sep.15,17347.52
100002384,Bradley Torres,Jackson,Female,7179,England,White Collar,30.Sep.15,30454.03
100002385,Marcia Hughes,Bell,Male,2923,England,White Collar,30.Sep.15,73793.66
100002386,Carl Rodriguez,Hudson,Female,7286,England,White Collar,30.Sep.15,112571.21
100002387,James Baxter,Hudson,Male,3679,England,White Collar,30.Sep.15,58720.19
100002388,Tammy Robinson,Lewis,Female,7474,England,Blue Collar,30.Sep.15,3761.07
100002389,Tammy Phillips,Oliver,Female,5854,England,Other,30.Sep.15,12247.62
100002390,Ann Boyle,Dowd,Female,935,England,White Collar,30.Sep.15,123159.76
100002391,Ashley Banks,Russell,Male,5815,England,White Collar,30.Sep.15,9979.14
100002392,Joseph Gregory,Newman,Male,9294,England,Other,30.Sep.15,20821.23
200002393,Sarah West,Bond,Male,4966,Scotland,Blue Collar,30.Sep.15,64487.05
200002394,Denise Robinson,Oliver,Female,8984,Scotland,Other,30.Sep.15,24636.06
200002395,Robin Wallace,Hudson,Male,9648,Scotland,Other,30.Sep.15,81068.1
200002396,Michael Cruz MD,Black,Male,2531,Scotland,Blue Collar,30.Sep.15,49358.43
200002397,Jennifer Luna,Nash,Male,9754,Scotland,Blue Collar,30.Sep.15,34740.16
200002398,Deborah Baker,Paige,Male,5996,Scotland,Blue Collar,30.Sep.15,28781.46
200002399,John Cooper,Ferguson,Female,9239,Scotland,Other,30.Sep.15,4025.97
300002400,Tara Lopez,Butler,Female,2001,Wales,Blue Collar,30.Sep.15,15245.28
400002401,Lisa Jenkins,Peters,Female,7634,Northern Ireland,Other,30.Sep.15,50686.07
100002402,Daniel Lopez,Lambert,Male,445,England,White Collar,01.Oct.15,8964.65
100002403,Tamara Copeland,Lyman,Male,7547,England,White Collar,01.Oct.15,13036.35
100002404,Anthony Berger,Duncan,Male,9943,England,White Collar,01.Oct.15,31840.24
100002405,Joseph Johnson,Hudson,Female,1258,England,White Collar,01.Oct.15,48696.83
100002406,James Herrera,Ince,Female,6411,England,White Collar,01.Oct.15,31675.17
100002407,Kimberly Leonard,Ball,Male,7625,England,Blue Collar,01.Oct.15,21360.89
100002408,Craig Diaz,Short,Male,3765,England,White Collar,01.Oct.15,5564.99
200002409,Tina Benson,Peters,Male,4269,Scotland,Blue Collar,01.Oct.15,43276.26
200002410,Ashley Warner,Robertson,Male,1917,Scotland,Blue Collar,01.Oct.15,47271.67
200002411,Lance Park,Paterson,Female,2032,Scotland,Other,01.Oct.15,10029.71
200002412,Michael Rodriguez,Parsons,Male,1517,Scotland,Blue Collar,01.Oct.15,34987.42
200002413,Jerry Jensen,Payne,Female,7650,Scotland,Other,01.Oct.15,5467.19
100002414,Nathaniel Clark,Grant,Male,2195,England,White Collar,02.Oct.15,28809.98
100002415,Zachary Horn,King,Female,1912,England,Other,02.Oct.15,19938.81
100002416,Meagan Garcia,Nash,Female,3817,England,White Collar,02.Oct.15,50111.16
100002417,Oscar Rubio,Campbell,Female,3113,England,White Collar,02.Oct.15,24006.93
100002418,Luis Moore,Hunter,Male,7386,England,Other,02.Oct.15,59261.81
100002419,Jacqueline Dixon,Ellison,Female,6371,England,White Collar,02.Oct.15,46035.81
100002420,Susan Lopez,Grant,Female,7066,England,White Collar,02.Oct.15,14989.3
100002421,Patty King,Avery,Male,1245,England,White Collar,02.Oct.15,14448.61
100002422,Susan Gordon,Newman,Male,9794,England,White Collar,02.Oct.15,23076.43
100002423,Joseph Houston,Vaughan,Male,6723,England,White Collar,02.Oct.15,48286.35
100002424,Ethan Cole,Clarkson,Female,980,England,Blue Collar,02.Oct.15,964.1
100002425,Andrew Martinez MD,Lyman,Male,12,England,Blue Collar,02.Oct.15,79314.11
200002426,Kelsey Graham,McLean,Male,1050,Scotland,Blue Collar,02.Oct.15,54817.88
200002427,Alec Murphy,Randall,Female,7541,Scotland,Other,02.Oct.15,36530.74
300002428,Richard Gardner,Underwood,Male,492,Wales,White Collar,02.Oct.15,23291.89
100002429,Jennifer Walton,Alsop,Female,8914,England,White Collar,03.Oct.15,42972.72
100002430,Scott Dixon III,Hunter,Male,3128,England,White Collar,03.Oct.15,22675.26
100002431,Catherine Chavez,Lambert,Male,1796,England,White Collar,03.Oct.15,12622.63
100002432,Christine Sanders MD,Bell,Female,8214,England,White Collar,03.Oct.15,23251.07
100002433,Carl Clark,Lambert,Female,2108,England,White Collar,03.Oct.15,53536.19
100002434,Tara Lam,Nash,Male,1151,England,White Collar,03.Oct.15,16127.3
100002435,Heather Ross,Arnold,Male,9285,England,White Collar,03.Oct.15,43882.44
100002436,Christopher Santiago,Mitchell,Male,1179,England,White Collar,03.Oct.15,7741.38
100002437,Elizabeth Heath,Jackson,Male,2442,England,White Collar,03.Oct.15,39625.0
100002438,Christopher Hess,Hardacre,Female,276,England,White Collar,03.Oct.15,138086.22
100002439,Emily Ellis,Smith,Male,9003,England,White Collar,03.Oct.15,32973.73
100002440,Karen Lee,Bower,Female,6464,England,White Collar,03.Oct.15,76304.75
200002441,Ryan Allen,Knox,Male,9371,Scotland,Blue Collar,03.Oct.15,69903.96
200002442,Maurice Burton,Forsyth,Male,9447,Scotland,Blue Collar,03.Oct.15,40011.42
200002443,Ryan Brady,Mathis,Male,5794,Scotland,Blue Collar,03.Oct.15,31082.12
200002444,Brendan Powell,Graham,Male,2708,Scotland,Other,03.Oct.15,87669.32
200002445,Amy Williams,Cornish,Female,1834,Scotland,Other,03.Oct.15,12405.42
200002446,Wendy Downs,Davidson,Male,2605,Scotland,Blue Collar,03.Oct.15,21885.91
200002447,Annette Klein,Sanderson,Male,5184,Scotland,Blue Collar,03.Oct.15,13230.47
300002448,Daniel Green,Piper,Male,8503,Wales,Blue Collar,03.Oct.15,32837.02
100002449,Elizabeth Good,MacDonald,Male,7662,England,Blue Collar,04.Oct.15,7385.38
100002450,Bonnie Mitchell,Hill,Female,9614,England,Other,04.Oct.15,10562.39
100002451,Alexandra Delgado,Metcalfe,Male,7999,England,White Collar,04.Oct.15,54256.9
100002452,Craig Powell,Gill,Female,4287,England,Blue Collar,04.Oct.15,5490.74
100002453,Cynthia Padilla,Skinner,Female,9864,England,White Collar,04.Oct.15,10594.11
100002454,Michael Campos,Short,Male,7294,England,White Collar,04.Oct.15,53788.44
100002455,Laura Brooks,Chapman,Female,6853,England,White Collar,04.Oct.15,19866.92
100002456,Michael King,Cameron,Male,3246,England,Other,04.Oct.15,54062.08
100002457,Robert Smith,Rees,Male,8891,England,Blue Collar,04.Oct.15,9947.41
100002458,Jeffrey Day,Wallace,Female,3842,England,White Collar,04.Oct.15,67842.28
100002459,Rhonda Mitchell,James,Male,4783,England,White Collar,04.Oct.15,19014.05
100002460,Stacie Cunningham,Clarkson,Male,9454,England,White Collar,04.Oct.15,781.84
100002461,Lisa Rice,Walker,Male,4059,England,White Collar,04.Oct.15,99934.82
200002462,Barbara Burgess,Miller,Female,602,Scotland,White Collar,04.Oct.15,64721.73
200002463,Joshua King,Dyer,Female,9206,Scotland,Other,04.Oct.15,7887.99
100002464,Michelle Wright,Mackenzie,Female,2241,England,White Collar,05.Oct.15,51614.58
100002465,Madison Burnett,Jones,Female,9968,England,White Collar,05.Oct.15,9286.99
100002466,Micheal Johnson,Skinner,Female,3636,England,Blue Collar,05.Oct.15,3471.22
100002467,Bryan Lin,Brown,Female,8591,England,Blue Collar,05.Oct.15,39047.45
100002468,Anthony Lowe,Mills,Male,1497,England,White Collar,05.Oct.15,368.53
100002469,Shawn Mann,Powell,Male,5598,England,White Collar,05.Oct.15,66480.85
200002470,Dr. Christopher Collins,Bell,Male,4114,Scotland,Other,05.Oct.15,35341.04
300002471,Jacqueline Rivera,MacDonald,Female,8322,Wales,Other,05.Oct.15,1884.22
400002472,Alexandra Rodriguez,Wilson,Female,7499,Northern Ireland,Other,05.Oct.15,44875.11
100002473,Ryan Perry DVM,Churchill,Male,3077,England,Blue Collar,06.Oct.15,56801.98
100002474,Andrew Smith,Powell,Female,4138,England,Blue Collar,06.Oct.15,2301.9
100002475,Cory Mcgee MD,Newman,Female,2637,England,White Collar,06.Oct.15,29770.55
100002476,Gregory Green,Graham,Male,62,England,White Collar,06.Oct.15,63746.78
100002477,Raymond Graham,Wilson,Male,9288,England,White Collar,06.Oct.15,81489.43
100002478,Nicole Baker,May,Female,516,England,Other,06.Oct.15,37142.39
100002479,Nicole Patterson,Oliver,Male,1977,England,White Collar,06.Oct.15,27526.79
100002480,Michelle Diaz,Mackay,Female,796,England,Blue Collar,06.Oct.15,115220.03
100002481,James Hodges,Stewart,Female,6091,England,Blue Collar,06.Oct.15,31113.33
100002482,Adrian Allen,Poole,Female,7086,England,White Collar,06.Oct.15,74880.21
200002483,Timothy Soto,Brown,Female,6717,Scotland,Other,06.Oct.15,24993.27
200002484,Paul Taylor,Rutherford,Male,5737,Scotland,Blue Collar,06.Oct.15,1566.53
200002485,Jessica Shelton,King,Female,6495,Scotland,Other,06.Oct.15,12769.93
200002486,Kimberly Osborne,Hunter,Female,7696,Scotland,Other,06.Oct.15,6222.21
200002487,Todd Diaz,Dyer,Male,9380,Scotland,Blue Collar,06.Oct.15,51723.62
300002488,Maria Roberts,Hardacre,Male,4311,Wales,White Collar,06.Oct.15,5436.0
300002489,Lisa Lee,Tucker,Male,7171,Wales,White Collar,06.Oct.15,13005.94
300002490,Cynthia Kelley,Parr,Male,6323,Wales,Blue Collar,06.Oct.15,40081.67
300002491,Angela Nelson,Campbell,Female,1584,Wales,Blue Collar,06.Oct.15,16527.0
300002492,Eric Martinez,Wright,Female,7258,Wales,White Collar,06.Oct.15,1576.57
100002493,Robert Sandoval,Hart,Female,5651,England,Blue Collar,07.Oct.15,20996.83
100002494,James Young,Nolan,Female,8058,England,White Collar,07.Oct.15,33589.65
100002495,Charles Schaefer,Rees,Male,4292,England,White Collar,07.Oct.15,54432.83
