CustomerID,Name,Surname,Gender,Age,Region,Job Classification,Date Joined,Balance
100002559,Douglas Gilbert,Nolan,Female,32,Delaware,White Collar,11.Oct.15,31476.35
100002560,Eric James,James,Male,29,Nevada,White Collar,11.Oct.15,11246.02
100002561,Michelle Fry,Peters,Female,21,Michigan,White Collar,11.Oct.15,14599.55
100002562,Damon Coleman,Powell,Male,48,Pennsylvania,White Collar,11.Oct.15,3961.9
200002563,Steven Page,Davies,Female,59,Alabama,White Collar,11.Oct.15,28221.97
200002564,Carla Anderson,North,Female,54,New Jersey,Other,11.Oct.15,40691.52
200002565,Jennifer Hood,Hemmings,Male,50,Colorado,Blue Collar,11.Oct.15,34772.99
300002566,Eddie Stevens,Piper,Male,30,Pennsylvania,Blue Collar,11.Oct.15,42008.82
300002567,Elizabeth Miller,Dowd,Female,46,Maryland,White Collar,11.Oct.15,54711.28
300002568,Tara Martinez,Chapman,Male,27,Oregon,White Collar,11.Oct.15,99502.56
400002569,Christopher Hernandez,Mills,Male,28,South Dakota,Blue Collar,11.Oct.15,33551.51
100002570,Jared Compton,Rampling,Male,39,Idaho,White Collar,12.Oct.15,53388.21
100002571,Mark Howe,Greene,Male,41,Iowa,White Collar,12.Oct.15,14800.36
100002572,Melissa Rubio,Coleman,Female,32,Virginia,White Collar,12.Oct.15,89329.33
100002573,Jasmin Smith,Gibson,Male,32,Idaho,White Collar,12.Oct.15,44978.01
100002574,Lynn Gibson,Gibson,Female,34,Arkansas,White Collar,12.Oct.15,51621.8
100002575,Sharon Terry,MacDonald,Male,31,South Carolina,White Collar,12.Oct.15,26913.26
100002576,Cory Petersen,Henderson,Female,39,Oregon,Blue Collar,12.Oct.15,21924.56
100002577,Robert Oconnor,Vance,Female,37,New York,White Collar,12.Oct.15,47843.83
100002578,John Gonzales,Taylor,Female,40,Texas,White Collar,12.Oct.15,1949.08
200002579,Anthony Ball,Wright,Male,46,North Carolina,Blue Collar,12.Oct.15,94688.11
200002580,Brooke Watkins,Greene,Male,61,Missouri,Other,12.Oct.15,42472.71
200002581,Andre Cooper,May,Male,44,Utah,Blue Collar,12.Oct.15,23676.9
300002582,Steven Fletcher,Piper,Female,23,Maryland,White Collar,12.Oct.15,65640.07
300002583,Charles Lynch,Sanderson,Female,36,New Mexico,White Collar,12.Oct.15,35852.79
300002584,Sharon Oconnor,Slater,Female,32,West Virginia,White Collar,12.Oct.15,51208.53
400002585,Bianca Pearson,Welch,Female,29,Delaware,Blue Collar,12.Oct.15,13733.52
100002586,Adam Reynolds,Forsyth,Female,43,Arizona,White Collar,13.Oct.15,14523.72
100002587,Tamara Freeman,Terry,Male,33,Iowa,White Collar,13.Oct.15,9987.42
100002588,Chris Bond,Jones,Female,39,Illinois,White Collar,13.Oct.15,62902.54
100002589,Sabrina Wang,Oliver,Female,41,North Carolina,Blue Collar,13.Oct.15,45505.77
100002590,Christopher Page,Quinn,Male,35,Wisconsin,White Collar,13.Oct.15,76480.41
100002591,Kelly Stuart,Tucker,Female,30,Washington,Blue Collar,13.Oct.15,27944.23
100002592,Katherine Graham,Vance,Female,34,Nebraska,White Collar,13.Oct.15,17928.42
100002593,Michaela Lee,Allan,Female,35,Montana,White Collar,13.Oct.15,2120.44
100002594,Lauren Daugherty,Metcalfe,Male,34,Georgia,White Collar,13.Oct.15,17007.15
100002595,Christopher Sherman,Lee,Female,24,Alabama,White Collar,13.Oct.15,2590.6
100002596,April Walker,Reid,Female,32,Arkansas,White Collar,13.Oct.15,27985.76
200002597,Samantha Phillips,Walker,Male,43,Maine,Other,13.Oct.15,9546.56
200002598,Michael Carpenter,Cornish,Male,52,Missouri,Other,13.Oct.15,45992.16
200002599,Carrie Morgan,Simpson,Male,51,Montana,White Collar,13.Oct.15,24745.8
200002600,William Hernandez,Hodges,Male,55,New Mexico,Other,13.Oct.15,74534.05
200002601,Corey Walters MD,McGrath,Male,58,Kentucky,Blue Collar,13.Oct.15,128259.93
200002602,Devin Parrish,Martin,Male,44,Tennessee,Blue Collar,13.Oct.15,65479.32
300002603,Colin Young,Graham,Female,33,New Hampshire,White Collar,13.Oct.15,53133.68
300002604,Lauren Mason,Newman,Female,31,Massachusetts,Other,13.Oct.15,14961.53
400002605,Sandra Arnold,Murray,Female,22,Colorado,Other,13.Oct.15,18299.03
100002606,Marissa Wilson,Johnston,Male,29,Illinois,White Collar,14.Oct.15,36582.31
100002607,Ryan Suarez,Brown,Female,25,North Carolina,White Collar,14.Oct.15,23571.9
100002608,Chad Jones,Underwood,Male,38,Iowa,White Collar,14.Oct.15,90250.17
100002609,David Harper,Hunter,Female,40,Colorado,Other,14.Oct.15,1795.2
100002610,Valerie Bailey,Randall,Male,40,Louisiana,White Collar,14.Oct.15,38282.11
100002611,Brittany Conner,Ferguson,Male,38,Illinois,Blue Collar,14.Oct.15,83131.72
100002612,Robert Smith,Avery,Male,28,Alabama,White Collar,14.Oct.15,12028.2
200002613,James Carter,Cornish,Male,60,Georgia,Blue Collar,14.Oct.15,23011.89
200002614,Carly Jenkins,Powell,Male,44,California,Blue Collar,14.Oct.15,18393.7
300002615,Alex Huffman,Cameron,Male,31,South Dakota,Blue Collar,14.Oct.15,56035.34
300002616,Rebecca Brewer,Anderson,Male,36,Delaware,Blue Collar,14.Oct.15,56449.04
300002617,Christian Carr,Langdon,Male,35,North Carolina,White Collar,14.Oct.15,12813.83
400002618,Sean May,McGrath,Female,28,Minnesota,Other,14.Oct.15,133050.09
100002619,Robert Becker,Parr,Female,35,Louisiana,Other,15.Oct.15,104867.33
100002620,Kaylee Ellison,Blake,Female,31,Kansas,Other,15.Oct.15,81245.5
100002621,Elizabeth Smith,North,Male,43,West Virginia,Blue Collar,15.Oct.15,2965.82
100002622,Amanda Wilson,Jones,Female,29,Florida,Other,15.Oct.15,68344.02
100002623,Amanda Weaver,Arnold,Female,45,New Jersey,White Collar,15.Oct.15,81370.16
100002624,Luke Sutton,Murray,Male,38,Texas,Blue Collar,15.Oct.15,6958.19
100002625,Jillian Martinez,Sutherland,Male,33,South Carolina,White Collar,15.Oct.15,32247.97
100002626,Courtney Krueger MD,Fisher,Female,35,California,White Collar,15.Oct.15,10708.34
100002627,Samuel Obrien,Wright,Male,47,Missouri,White Collar,15.Oct.15,39124.62
100002628,Sarah Harris,Henderson,Female,46,Arkansas,White Collar,15.Oct.15,45737.65
100002629,Bruce Howard,Poole,Male,24,Oklahoma,White Collar,15.Oct.15,56070.28
200002630,Daniel Vincent,Young,Female,54,Kansas,White Collar,15.Oct.15,16332.53
200002631,Robert Marshall,Knox,Male,46,Texas,Blue Collar,15.Oct.15,50945.1
200002632,Michael Pope,Johnston,Male,41,Mississippi,Blue Collar,15.Oct.15,25407.37
200002633,Alyssa Fuller,Dowd,Female,51,Delaware,Blue Collar,15.Oct.15,24237.4
200002634,Anthony Martinez,Sanderson,Male,57,New Hampshire,Other,15.Oct.15,139509.54
300002635,Adam Kelley,Coleman,Male,41,Wyoming,Other,15.Oct.15,60076.55
300002636,Heather Wilkins,Dyer,Female,38,Arkansas,White Collar,15.Oct.15,27284.71
300002637,Kayla Park,Parsons,Male,39,Virginia,Blue Collar,15.Oct.15,5201.79
400002638,Christine Hardy,Sanderson,Female,15,North Carolina,White Collar,15.Oct.15,12548.21
100002639,Lucas Lewis,Paige,Female,22,Maine,White Collar,16.Oct.15,73415.97
100002640,Howard Thomas,Russell,Female,42,Oklahoma,Blue Collar,16.Oct.15,46452.14
100002641,Jacob Klein,Paige,Female,40,Hawaii,White Collar,16.Oct.15,52735.66
100002642,Hannah Cook,Brown,Male,38,Delaware,Other,16.Oct.15,40414.88
100002643,Tonya Richardson,Stewart,Male,28,New Jersey,White Collar,16.Oct.15,47740.27
100002644,Troy Gonzalez,Wright,Female,36,Iowa,White Collar,16.Oct.15,52050.39
100002645,Michael Pope,Bell,Female,39,Indiana,White Collar,16.Oct.15,73238.04
100002646,Christine Graves,Gill,Male,37,Washington,White Collar,16.Oct.15,10911.82
100002647,Anthony Hampton,Hemmings,Male,39,Tennessee,White Collar,16.Oct.15,30238.1
200002648,Mark Harper,Allan,Male,51,South Dakota,Blue Collar,16.Oct.15,14693.74
200002649,Angela Ross,Sutherland,Male,44,Oklahoma,Blue Collar,16.Oct.15,38646.92
200002650,Mr. Jacob Rodriguez,Arnold,Male,50,Alaska,Blue Collar,16.Oct.15,6844.11
200002651,James Hunt,Poole,Female,47,Illinois,Other,16.Oct.15,20587.44
200002652,Donna Richardson,McLean,Female,50,Florida,Other,16.Oct.15,26851.86
200002653,Kristin Tucker,Short,Female,52,Wisconsin,Other,16.Oct.15,53599.25
300002654,Arthur Mcbride,Poole,Female,35,New York,White Collar,16.Oct.15,78006.49
300002655,James Raymond DDS,Chapman,Female,37,New York,White Collar,16.Oct.15,66400.88
100002656,Elizabeth Shepherd,Lawrence,Female,43,Tennessee,Blue Collar,17.Oct.15,50078.57
100002657,Laura Miller,Wilkins,Male,31,Michigan,White Collar,17.Oct.15,24779.98
100002658,Collin Delgado,Cornish,Female,37,Kansas,White Collar,17.Oct.15,31117.71
100002659,Joshua Blackburn,Wallace,Female,45,New Mexico,White Collar,17.Oct.15,101994.01
100002660,Joseph Wilson,Skinner,Female,42,Oregon,Other,17.Oct.15,4959.12
100002661,Amanda Vasquez,Paige,Female,30,Oregon,White Collar,17.Oct.15,25489.52
100002662,Ricardo Hogan,Hart,Male,25,Florida,Other,17.Oct.15,73869.26
100002663,Alejandro Green,Watson,Male,46,Missouri,White Collar,17.Oct.15,94033.87
200002664,Chelsea Lewis,Slater,Female,42,Alabama,Other,17.Oct.15,59189.09
200002665,Frank Hammond,Davidson,Male,52,New Hampshire,Other,17.Oct.15,13536.36
200002666,Philip Smith,Simpson,Male,46,New Mexico,Blue Collar,17.Oct.15,86983.68
200002667,Jonathan Bailey,Gray,Male,59,Connecticut,Blue Collar,17.Oct.15,9905.53
200002668,Jon Boyd,Watson,Female,47,Tennessee,Other,17.Oct.15,9169.82
300002669,Dawn Jenkins,Cornish,Male,18,Illinois,White Collar,17.Oct.15,49678.06
300002670,Jason Larson,Murray,Male,42,West Virginia,White Collar,17.Oct.15,1153.98
100002671,Gabriel Skinner,Graham,Female,38,Minnesota,Blue Collar,18.Oct.15,31728.14
100002672,Jason Jimenez,Buckland,Male,35,New Jersey,White Collar,18.Oct.15,8257.62
100002673,Jon Mendez,Powell,Male,50,California,White Collar,18.Oct.15,56402.62
100002674,Tara Weber,MacDonald,Male,40,Nebraska,White Collar,18.Oct.15,2559.52
100002675,Erika Martin,Peake,Male,47,Louisiana,Other,18.Oct.15,19916.05
100002676,Stacey Walker,MacDonald,Male,29,Hawaii,White Collar,18.Oct.15,21908.77
100002677,Tracy Williams,McLean,Female,38,Arkansas,White Collar,18.Oct.15,39171.72
100002678,Jacob Brown,Rees,Female,35,Pennsylvania,White Collar,18.Oct.15,11634.97
100002679,Edward Williams,MacDonald,Female,46,Florida,Blue Collar,18.Oct.15,9564.07
100002680,Alexander Romero,Gibson,Female,27,Maine,White Collar,18.Oct.15,23183.41
100002681,Isabella Hobbs,McDonald,Male,34,Alaska,White Collar,18.Oct.15,24433.04
100002682,Betty Torres,Clarkson,Female,25,Wisconsin,White Collar,18.Oct.15,13710.31
100002683,Angel Ramirez,Miller,Male,36,Illinois,White Collar,18.Oct.15,61333.01
100002684,Lauren Olson,Sanderson,Female,46,Nevada,Other,18.Oct.15,49374.99
200002685,Julie Simon,Avery,Female,49,Arizona,Other,18.Oct.15,29854.64
200002686,Rebecca Mason,Ogden,Male,57,Oregon,Blue Collar,18.Oct.15,42706.66
200002687,Karen Gilmore,Lyman,Male,50,North Dakota,Blue Collar,18.Oct.15,82077.52
200002688,Stacey Edwards,McDonald,Female,50,Texas,Other,18.Oct.15,15104.72
300002689,James Brooks,Smith,Male,31,South Carolina,Blue Collar,18.Oct.15,42471.07
300002690,John Smith,Mitchell,Male,44,New York,Other,18.Oct.15,16627.15
400002691,Angela Thomas,Abraham,Female,42,Kentucky,Other,18.Oct.15,46393.55
100002692,Anthony Adams,Clark,Female,39,New York,Other,19.Oct.15,34441.92
100002693,Carol Kelly,Avery,Male,35,Minnesota,White Collar,19.Oct.15,49048.13
100002694,Howard Johnson,Lee,Male,34,Colorado,White Collar,19.Oct.15,16194.49
200002695,Anthony Hall,Piper,Male,57,Mississippi,Blue Collar,19.Oct.15,106232.34
200002696,Wendy Frazier,Langdon,Male,43,Oklahoma,Blue Collar,19.Oct.15,61360.64
200002697,Traci Barnes,McLean,Male,47,Florida,Other,19.Oct.15,60277.8
400002698,Michael Smith,May,Male,25,Nevada,White Collar,19.Oct.15,22186.17
400002699,Crystal Powers,Graham,Female,61,Illinois,White Collar,19.Oct.15,4387.05
100002700,Amber Johnson,Walker,Female,35,Virginia,White Collar,20.Oct.15,10247.99
100002701,Caroline Hardin,McLean,Female,23,Utah,Other,20.Oct.15,20148.51
100002702,Danielle George,Terry,Male,34,Arizona,White Collar,20.Oct.15,20922.69
100002703,Robert Walters,Churchill,Female,38,South Dakota,White Collar,20.Oct.15,22690.73
100002704,Melissa Jones,Rampling,Male,45,South Carolina,Blue Collar,20.Oct.15,48234.65
100002705,Alan Leblanc,Reid,Female,34,California,Blue Collar,20.Oct.15,75592.09
100002706,Jessica Webb,Nash,Female,24,Hawaii,Other,20.Oct.15,92201.51
100002707,Joanne Ferguson,Ferguson,Female,49,South Dakota,Other,20.Oct.15,41652.84
100002708,Mark Farrell,Hill,Female,32,Connecticut,White Collar,20.Oct.15,6968.37
200002709,Rebecca Nguyen DVM,Ball,Male,53,Connecticut,Other,20.Oct.15,49863.23
200002710,Thomas Thompson,Cameron,Male,45,West Virginia,Blue Collar,20.Oct.15,17520.08
200002711,Courtney Bennett,Peake,Male,47,New Jersey,Other,20.Oct.15,27955.18
200002712,Christina King,Rutherford,Male,55,New York,Blue Collar,20.Oct.15,6727.7
300002713,Cynthia Duffy,Skinner,Female,35,Alabama,Other,20.Oct.15,23072.45
300002714,Jessica Mitchell,Rutherford,Male,35,Montana,Blue Collar,20.Oct.15,1819.36
300002715,Karen Barnett,Black,Male,33,Ohio,White Collar,20.Oct.15,27843.26
400002716,Douglas Carr,Young,Female,31,Minnesota,White Collar,20.Oct.15,60850.03
400002717,Christine Alexander DDS,Dyer,Female,31,New York,Blue Collar,20.Oct.15,39120.91
100002718,John Knight,Nolan,Male,28,Virginia,White Collar,21.Oct.15,62077.51
100002719,Stephanie Clark,Kerr,Male,45,South Carolina,Other,21.Oct.15,41348.08
100002720,Mr. Jason Michael,Peters,Male,38,Minnesota,Blue Collar,21.Oct.15,12881.77
100002721,Alicia Wright,Glover,Female,33,Vermont,White Collar,21.Oct.15,76455.17
100002722,Vanessa Lawrence,Paterson,Female,46,Hawaii,Other,21.Oct.15,50959.4
100002723,Stephen Brown,Sharp,Male,33,Maine,Other,21.Oct.15,68310.37
100002724,Anthony Chavez,McGrath,Female,33,Arkansas,White Collar,21.Oct.15,37520.39
200002725,Robert Cervantes,Skinner,Male,55,Missouri,Blue Collar,21.Oct.15,48227.16
300002726,Jill Martin,Wallace,Female,41,Mississippi,White Collar,21.Oct.15,57699.86
300002727,Dr. Whitney Marshall,Davies,Male,34,New Jersey,Blue Collar,21.Oct.15,37254.18
300002728,Alan Johnson,Hill,Male,47,Illinois,Blue Collar,21.Oct.15,128488.01
300002729,John Peck,Burgess,Male,33,Michigan,White Collar,21.Oct.15,11224.82
300002730,Matthew Parsons,Ball,Female,36,North Carolina,White Collar,21.Oct.15,19045.64
100002731,Shelly Garcia,Cornish,Female,36,Georgia,Other,22.Oct.15,39639.3
100002732,Carl Kane,Walsh,Male,32,Arizona,White Collar,22.Oct.15,49778.16
100002733,Marcus Wang DDS,Ross,Female,54,New Jersey,White Collar,22.Oct.15,24265.54
100002734,Sara Bailey,May,Female,40,Connecticut,White Collar,22.Oct.15,7551.16
100002735,Kenneth Smith,Gill,Female,27,New Mexico,Blue Collar,22.Oct.15,134.94
100002736,Eric Fisher,Hemmings,Male,34,Washington,White Collar,22.Oct.15,70803.13
100002737,Lisa Casey,Hill,Male,35,Colorado,White Collar,22.Oct.15,26058.08
100002738,Dylan Spears,Hart,Male,32,Alaska,White Collar,22.Oct.15,5519.53
100002739,Carol Hodges,Springer,Male,40,Wisconsin,White Collar,22.Oct.15,34694.96
100002740,Robert Gordon,Edmunds,Male,30,Vermont,White Collar,22.Oct.15,30189.87
100002741,Michael Miller,James,Female,38,South Carolina,Other,22.Oct.15,77856.76
100002742,Nicole Eaton,Manning,Female,30,Arkansas,White Collar,22.Oct.15,143808.39
100002743,Annette Hall,Alsop,Male,38,Maine,White Collar,22.Oct.15,59605.02
200002744,Stephanie Park,Rampling,Male,43,Wisconsin,Other,22.Oct.15,22810.16
200002745,John Jenkins,Quinn,Male,52,Missouri,Blue Collar,22.Oct.15,45833.87
300002746,Stacy Lee,Scott,Female,40,Oklahoma,White Collar,22.Oct.15,24726.17
300002747,Morgan Sutton,Bond,Male,30,Delaware,White Collar,22.Oct.15,32060.6
100002748,Robin Dickson,Knox,Male,29,Wisconsin,White Collar,23.Oct.15,21577.22
100002749,Brittney Malone,Paterson,Male,28,Nevada,White Collar,23.Oct.15,69126.18
100002750,Ian Cohen,Fisher,Male,38,New Jersey,White Collar,23.Oct.15,267.38
100002751,Judith Ray,Campbell,Female,35,Virginia,Blue Collar,23.Oct.15,53586.79
200002752,Jeremy Kline,Howard,Female,57,Massachusetts,Other,23.Oct.15,31148.7
200002753,Jennifer Atkins,Hunter,Male,64,Alabama,Blue Collar,23.Oct.15,92921.99
200002754,Jeffrey Medina,Walker,Male,37,Virginia,Blue Collar,23.Oct.15,38096.55
200002755,Ryan White,Randall,Female,53,Ohio,Other,23.Oct.15,21717.51
300002756,John Cole,Scott,Male,40,Florida,White Collar,23.Oct.15,23357.27
300002757,Sarah Banks,King,Male,41,Arkansas,Other,23.Oct.15,9293.04
300002758,Christopher Riddle,Ellison,Female,36,Minnesota,Other,23.Oct.15,33899.52
300002759,John Mills,Fisher,Male,37,Oklahoma,White Collar,23.Oct.15,17130.26
300002760,Jonathan Mooney,Campbell,Female,39,Kentucky,Other,23.Oct.15,69569.29
300002761,Debbie Munoz,Avery,Female,29,Georgia,White Collar,23.Oct.15,10423.88
400002762,Samuel Thomas,Underwood,Female,23,Maine,White Collar,23.Oct.15,27314.43
100002763,Robert Blankenship,Martin,Female,33,Georgia,White Collar,24.Oct.15,34728.83
100002764,Louis Butler,MacLeod,Male,44,Wisconsin,Blue Collar,24.Oct.15,60462.33
100002765,Jeremiah Schmidt,May,Female,32,Mississippi,Blue Collar,24.Oct.15,37935.65
100002766,Danielle Francis,Jackson,Male,28,West Virginia,Other,24.Oct.15,5247.94
100002767,Yolanda Martin,King,Male,29,Alaska,White Collar,24.Oct.15,26045.79
100002768,Bonnie Young,Turner,Male,48,Illinois,Other,24.Oct.15,75739.94
100002769,Gina Smith,Henderson,Male,38,Missouri,White Collar,24.Oct.15,53247.48
100002770,Michelle Reed,Paige,Female,35,Michigan,White Collar,24.Oct.15,53799.34
100002771,Jesse Lyons,Clarkson,Male,27,Kansas,White Collar,24.Oct.15,34618.1
100002772,Derek Harris,Nash,Male,38,New Jersey,Other,24.Oct.15,66085.83
200002773,Ashley Perez,Watson,Male,64,Oklahoma,Blue Collar,24.Oct.15,24994.57
200002774,Carmen Scott,Metcalfe,Female,43,Louisiana,Blue Collar,24.Oct.15,40769.29
200002775,Veronica Mejia,Miller,Male,50,Alaska,Blue Collar,24.Oct.15,45141.01
200002776,Jonathan Clark,Langdon,Male,53,Colorado,Blue Collar,24.Oct.15,44741.93
200002777,Justin Moss,Young,Male,59,Kentucky,Blue Collar,24.Oct.15,13364.78
200002778,Dawn Houston,Short,Male,43,New Mexico,Blue Collar,24.Oct.15,84220.99
300002779,Ronald Miller,Cameron,Male,39,Illinois,Blue Collar,24.Oct.15,57496.71
300002780,Xavier Smith,Dickens,Female,22,Kentucky,White Collar,24.Oct.15,63942.65
100002781,Emily Powell,Skinner,Female,40,South Dakota,White Collar,25.Oct.15,71908.74
100002782,Hector Perez,Buckland,Male,20,Arizona,Other,25.Oct.15,64855.42
100002783,Alexis Matthews,Underwood,Female,33,Arizona,White Collar,25.Oct.15,85325.26
100002784,Carrie Barnes,Parsons,Male,30,Missouri,White Collar,25.Oct.15,22295.82
100002785,Walter Wilson,Murray,Male,26,Massachusetts,Blue Collar,25.Oct.15,24900.05
100002786,Margaret Robinson,Jackson,Female,32,Texas,White Collar,25.Oct.15,5369.67
100002787,Christopher Ball,Ince,Female,41,Vermont,White Collar,25.Oct.15,8082.88
200002788,Kevin Hernandez,Fraser,Male,53,Delaware,Blue Collar,25.Oct.15,31175.46
200002789,Mark Rowe MD,Gibson,Male,45,Tennessee,Blue Collar,25.Oct.15,20513.31
200002790,John Nguyen,Avery,Male,58,North Carolina,Other,25.Oct.15,40378.63
200002791,Todd Nelson,Brown,Female,59,North Dakota,Other,25.Oct.15,19630.11
300002792,Jenna Price,Underwood,Female,40,Alabama,White Collar,25.Oct.15,19443.89
300002793,Cody Daniel,Payne,Female,26,Utah,White Collar,25.Oct.15,58699.25
100002794,Christina Parker,Davidson,Female,45,Ohio,Blue Collar,26.Oct.15,38404.23
100002795,Gregory Hunter,Hart,Female,31,Minnesota,White Collar,26.Oct.15,23497.05
100002796,Brendan Martin,Hill,Male,27,Georgia,Blue Collar,26.Oct.15,36689.29
100002797,Lawrence Anderson,Hill,Female,29,Idaho,White Collar,26.Oct.15,17287.98
100002798,Benjamin Kaiser,Welch,Male,29,Washington,White Collar,26.Oct.15,47610.68
100002799,Brooke Jackson,Baker,Female,21,Nebraska,Other,26.Oct.15,16352.86
100002800,Robert Walker,Knox,Male,45,Tennessee,White Collar,26.Oct.15,20407.02
100002801,Jordan Jones,Peters,Female,30,Wisconsin,White Collar,26.Oct.15,101676.32
100002802,Kenneth Fletcher,McGrath,Female,23,Florida,White Collar,26.Oct.15,13772.7
100002803,Ashley Johnson,Mackenzie,Male,30,Ohio,White Collar,26.Oct.15,22763.84
100002804,Jared James,Vaughan,Male,44,Utah,White Collar,26.Oct.15,59608.54
100002805,Heather Vasquez,Pullman,Female,31,Oklahoma,White Collar,26.Oct.15,34720.54
100002806,Tyrone Beard,Rampling,Female,37,Alabama,White Collar,26.Oct.15,97665.32
100002807,Veronica Gordon,MacLeod,Male,32,Wisconsin,Blue Collar,26.Oct.15,35293.03
100002808,Audrey Wagner,Langdon,Male,37,Arkansas,Other,26.Oct.15,3287.31
100002809,Mr. Gregory Blackwell,Welch,Male,34,Montana,Blue Collar,26.Oct.15,125975.42
100002810,Kathryn Chavez,Welch,Male,37,Pennsylvania,White Collar,26.Oct.15,6765.07
100002811,Amber Taylor,Watson,Female,48,New York,White Collar,26.Oct.15,29774.99
100002812,Paige Daniel,Lewis,Female,22,Wisconsin,White Collar,26.Oct.15,16369.66
100002813,Sean White,Hart,Female,39,Oklahoma,Blue Collar,26.Oct.15,106334.38
100002814,Jill Baker,Welch,Male,29,Tennessee,White Collar,26.Oct.15,6839.9
100002815,Monica Jenkins,Blake,Female,30,Kentucky,White Collar,26.Oct.15,49965.59
100002816,Jenna Russell,Fisher,Male,26,Idaho,White Collar,26.Oct.15,105093.23
100002817,Breanna Flowers,Mackenzie,Male,32,North Carolina,White Collar,26.Oct.15,28744.79
100002818,Michael Wall,Sharp,Female,61,Wisconsin,White Collar,26.Oct.15,25267.28
